bag_query,title,sold_price,sold_date,listing_url,scraped_at
Bottega Veneta Pouch,"Bottega Veneta The Pouch Black Leather Shoulder Bag Authentic with Dust Bag
Bottega Veneta Pouch,"Bottega Veneta Intrecciato The Pouch Leather Clutch bag Blue
Opens in a new window or tab",1060.02,2026-01-09,https://www.ebay.com/itm/205953986029?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBE7WP5Q5Q0JAVCCR8NC4C&hash=item2ff3d06ded%3Ag%3APPAAAeSw6z9pUQIw&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAx%2F9ChOC6Hz65%2FHAAlEWscRWzXEx2arWTdypeWUy%2FFxQ%2BftcH%2FVLdCttkUXmVNQHok1VwJcCQPuoiPKcAtjzmAyFN9HniRblKpGGlm6pmiAIOouA4172dKcD%2B1rbj%2Baapvl6nuELBEZ1kFHXrekq6Y2wAyor13c%2B3U8Ims0%2FRA3TPLSDL0D%2BmV0KJxgOuI42Lwi43Sch4HVaTXcnMO6fl9uD7XnVzzyMtjtvOc7NjdSz0EP9UjSh%2FiSK4OCBR3eSs%3D%7Ctkp%3ABk9SR77-uIuXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"Bottega Veneta Intrecciato The Pouch Leather Clutch bag Green
Opens in a new window or tab",1192.49,2026-01-08,https://www.ebay.com/itm/205978906737?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBEJWVENQ3FX1HKC9WN3HC&hash=item2ff54cb071%3Ag%3AvoUAAeSwCFxpXjHW&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDkm896Xachh0mWT7V1OGgyQMoyWBn8D6Be%2FTIlMTTtGY5%2BeWN45UKya%2BuMoRSZ8mE%2BWKSyiICyOmGkIsxwQa3cQkMjn4GEmpXSsddS1pzhB6CFLzu4Ko3SbsKZRqtuCkk%2FtbB%2FM4Flttkh%2FFQrCD6y1HFiCIR0hHzStVjlnpwK2R9COu1baj%2FzUySDSsX9xI9kc77j1OzYfh0AueFCesc7jiy0ag2Z861ufZVzbn8KBv5zY4a2i%2FBCQ33InYYOkx8%3D%7Ctkp%3ABk9SR8yuuouXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"Bottega Veneta The Pouch Denim Printed Leather Teen
Opens in a new window or tab",1740.0,2025-12-29,https://www.ebay.com/itm/127587377291?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBEJWW38ZTY86VQA2TSX45&hash=item1db4cce08b%3Ag%3AYnUAAeSwzqlpT%7EF2&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBHuAmtzqrAqDFdpHQEzXhAy7acirCQZcac%2FGeAOafERRHxFcDni8VpEbvgyaxZsRGdfaBAVYjiUsoeGqdC%2F4RfwfpdcRoZUzKwaH8NN7J7NfoIflq4huco8%2FvA%2BBxUNRk4CcBATifgTOqSrph1YA%2B8QxdTcy3aHbpHH81IqHpTckK2WG%2Fc2V2Y6IWkrz2nOaOkDNFRvZVVGMyMIxssHxaqDWW3EQSHtyG67yEvX5GM6o7AFPs7DSqUtb2wyCdQypk%3D%7Ctkp%3ABk9SR8yuuouXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"Bottega Veneta The Chain Pouch Leather
Opens in a new window or tab",1125.0,2025-12-29,https://www.ebay.com/itm/116686417698?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBEJWW16R9VZXTV2X6SV7V&hash=item1b2b0d6f22%3Ag%3AfjMAAeSwx-Vob7up&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCQELFoIl3FiVzRu5dxyPZJD3fnurbzm4bODr%2F844S6QRAXC6bLyIerggAiYiVo0n%2BXUzUEzvEj2a1Sxe0HwWcLSrkdl7pWueKvx2FM5skaFmFIWh8NHUxfRe%2BMjo5B2%2BdIJSLWbEQQbKmMnUOXUwm1N8dVl5%2BAU7URFh%2B6LPvjja%2FJ4VIkVmkLb%2Bz7uOz6AC1XGAcrWN7gVUhSENI%2FK%2Fgq6L8xOMdTh3EQ3gqSvonmAZ%2BBR6QOfX3wUqp1oeWxjDhQ9EjiLOvoPwvxzJbx1cIgGn%2BckneI28oS8USsORqxqQ%3D%3D%7Ctkp%3ABk9SR86uuouXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"Bottega Veneta Turn Pouch Intrecciato Nappa Small
Opens in a new window or tab",1035.0,2025-12-27,https://www.ebay.com/itm/116452340778?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBEJWWC8FAB15F5X27FM8N&hash=item1b1d19b42a%3Ag%3AE0IAAOSwqY9njlqZ&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAl4TyQq9Ev4oT6Ii%2Fhqj21lgPobtPPRQzw5mvfEJRLr0Ik%2B1%2Bnbmi8iHMxJkVOjH0aaHuVVVuCJxGopqLpxNHMNtbGRfn6Cg9Kos1QUsbqcY1y2e%2BcI6EWLI3XPmhuP2JRbEc4rJSBUG4YTgbaHgqsn%2BF3Yd5Au4qwoBZAb9IrFiqLzNfgEGY13iJ2MMPzJ%2FH7Qg5VQWYSWZuxn9zZ1oEQErMsNa26bhalQp6VKOJH77v%2F3RuDxbJvlL1qSoPr4fIFhS1j388AuknH0fxeQyh3CKmSnXkdRz%2FL4pvsdbcGJg%3D%3D%7Ctkp%3ABk9SR86uuouXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"Bottega Veneta Andiamo Clutch Long Top Handle in Brown Fondant Nappa Leather
Opens in a new window or tab",2200.0,2025-12-24,https://www.ebay.com/itm/287028696894?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBEJWXF402PG0SARK26Y3S&hash=item42d43e573e%3Ag%3A%7EtAAAeSwRXhpSojj&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCLe%2BIsHd1%2BRBm9qFEs%2B%2BP2ozI66bRlNDwHbJVm%2B36WblfrubcuMkP6wS6hHcjZRvmJ7B2HrfEWlOnaHymfawRnlwWyJ3mpRG0RJrZMhonmU2V1OZyTf%2FxuBUwAjiYbIIQsRNIOhobItI5IrJY7bqBqZ29x%2BPsfUfHNWVk4uzRAjp82KyWG75DZorBvjHtBkau3x3dlMWKv%2BVNFd%2BEJvVdQGLlN%2BOVQLTKT2p%2F8EEDpzK%2BhbR%2BnN7NA5ixgaXxeF%2Fs%3D%7Ctkp%3ABk9SR86uuouXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"[eBay Live] Bottega Veneta Brown Leather Chain Pouch Bag
Opens in a new window or tab",1199.0,2025-12-13,https://www.ebay.com/itm/389345170195?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBEJWYATQCQSY0RRNWY3ZF&hash=item5aa6c7d313%3Ag%3A6kQAAeSwKnZpEu%7Em&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCfnbgosvwrh4w9Gew2SgD2f5WURT0cW7TcrWtQBBAcvoORhtIKRSuqpkQc3t%2BgcGXLJVwZGoaucvNTVrd6pfsJQgKrm0szhZvuT1oDl1ATAaBozrYKP0SCbe16gug98CpCj%2FKkuSC2Y5di22gWmbfyJBgETw%2FyphpSUW1rUYpSx6wzOsAByQgjHQEdQt0TcwHI9rHJGVoTWn9eImdOR%2FVi2IhZbTsy7%2F8MdAhTqk2yw0TWmaXCLIH7MC8lGEq8G%2FPdz%2B2p98H4Kmq%2FmuXIgfqEWi%2BfIbriEG1IIkuVuDKfDw%3D%3D%7Ctkp%3ABk9SR9CuuouXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"Bottega Veneta Cassette Intreccio Caramel tan gold Crossbody Bag $3000
Opens in a new window or tab",1280.0,2025-12-12,https://www.ebay.com/itm/205711866275?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBEJWYX0DK53F8FQWWMCQT&hash=item2fe561f9a3%3Ag%3AcLIAAeSwrWRovFfC&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAtf4ex9CSdnj%2BHHFAlCMezh62QyhslhJ%2FCz%2FoBdSHZRkh4H9NVQDPd%2BH6lVdYEYG3BF3N%2BEkAlTNAox9ot1FTP4F9SJgVlUCQKHcCnXUlY6Pccj8mVPnBTkLS9jAILOItGKdU3arZGgj9tirXKh3iSglXQuFJDXBknbCyKC018C7%2FgF2ab74mN2e031kwV%2BJPF8oT%2FDs8JA%2BRI3FYgsEsJ1j0WVmDc%2Fi%2BB5Bb%2Br55src0vpEKAM%2FL4T3aRKnhwBzm%2F%2BvRZPPNuoUDP0hbQ%2BW6puSqmKpWFTkipwDZd893gvQ%3D%3D%7Ctkp%3ABk9SR9KuuouXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"*Bottega Veneta Leather Shoulder Bags BV The Zebra Chain Pouch
Opens in a new window or tab",1057.0,2025-12-09,https://www.ebay.com/itm/389193372099?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBEYNW3BWBKG2WYYH0J04F&hash=item5a9dbb91c3%3Ag%3A6BEAAeSw0ndpB2nT&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAQYiDkeieCcN8%2BMbJMwM1d4fR1bgNgMLkA18sE9oBtcnGBhZk1aTZAPVJp%2B01C8RhMdIr0CNoayk2GNLFlWCfox9sH8l3hBSIPJMkwzevaSA75ILtAPQt1S8tzW%2F2SstF7MKCcb54r%2FgZxcHwCP6ebI9j0JWv9HynJGlj2XCQOttAVAUFrb6xruOxX3DgnIVKePWM9UeVrja%2BtTrdtRnKxl5SpSKkB6thn1V83mBKMXdCTsK2kDFMjKGhu%2BDfg3Mk%3D%7Ctkp%3ABk9SR4jru4uXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"*Bottega Veneta Leather Shoulder Bags BV The Zebra Chain Pouch
Opens in a new window or tab",1057.0,2025-12-09,https://www.ebay.com/itm/389193372099?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBFA25TYE73HKQGQZ3Y4A2&hash=item5a9dbb91c3%3Ag%3A6BEAAeSw0ndpB2nT&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBomLERXzi6h7vfEIQciR4gdvgvTx6lRn%2B1mp2SNB0zZWiWhsuLpkSQLYnzRLbgGbfDwjhWeA5Kj7409jJLfSdukWyor7P4YXKFzA5qfy0Uh9W4Qk6L6y4F7pOQZUrevedXz8C2mG4FutFHQ%2BPtkE%2F3762vXI%2FzhqjadzRLcljelBPBpt8WDI04G--xs78X%2BUY46aPcU1n7AcuIOnWWyRprqaI5%2F3t%2BU8z1nrwyvYFlbdGE%2BJhkYCoMjeQvAfX5Y2nSn1HeBjjwghw31vgm1%2FUjSRkamBKR4e7Lcex0HEELtA%3D%3D%7Ctkp%3ABk9SR5ShvYuXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"*Bottega Veneta Leather Shoulder Bags BV The Zebra Chain Pouch
Opens in a new window or tab",1057.0,2025-12-09,https://www.ebay.com/itm/389193372099?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBFN4G7ZA266DTAXRFVTS3&hash=item5a9dbb91c3%3Ag%3A6BEAAeSw0ndpB2nT&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBomLERXzi6h7vfEIQciR4gdvgvTx6lRn%2B1mp2SNB0zZWiWhsuLpkSQLYnzRLbgGbfDwjhWeA5Kj7409jJLfSdukWyor7P4YXKFzA5qfy0Uh9W4Qk6L6y4F7pOQZUrevedWFF0BVfiX1a4tTd7hCdcnjN7HVi71mSpHP2HnfAzPUMJQD7ZLNBl7tCwXzz6%2BKIFEXaeHWtKiQXzz573P5Aeoz9VcKUQd4oaH3A0kl9Tm9G1TyggYoeQrtdleYJOR5Bcm%2Bw%2BhJ%2BK1FrdqfvzzUixbmKByuBGpjlj6K7ddHeataw%3D%3D%7Ctkp%3ABk9SR67SvouXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"*Bottega Veneta Leather Shoulder Bags BV The Zebra Chain Pouch
Opens in a new window or tab",1057.0,2025-12-09,https://www.ebay.com/itm/389193372099?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBFZC665JDSHJBDA5YSC4X&hash=item5a9dbb91c3%3Ag%3A6BEAAeSw0ndpB2nT&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAQYiDkeieCcN8%2BMbJMwM1d4fR1bgNgMLkA18sE9oBtco7EQ%2Frmv%2BfmT5TJodyfys6qKNunGbPYLslmUEiy9v1fuqiBGTxUCjSlvGVWP%2BQjyGWP9Tpfo3R%2BpBIDZFcvLxUvZ1wukcAqpHe1a7dRPNy5LAug61qpI%2BEFP1ZOqHOWGexcxRaJMvNJOOF53xadiWQ7KDy9XtQglEf4cZci5HdyG6t%2FzCiG7MpOsWZq4hSDWTd2eqNIAQsJYIgfXXkadF8%3D%7Ctkp%3ABk9SR5r2v4uXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"*Bottega Veneta Leather Shoulder Bags BV The Zebra Chain Pouch
Opens in a new window or tab",1057.0,2025-12-09,https://www.ebay.com/itm/389193372099?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBGADCD491XNWA8GGE0QJM&hash=item5a9dbb91c3%3Ag%3A6BEAAeSw0ndpB2nT&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBomLERXzi6h7vfEIQciR4gdvgvTx6lRn%2B1mp2SNB0zZWiWhsuLpkSQLYnzRLbgGbfDwjhWeA5Kj7409jJLfSdukWyor7P4YXKFzA5qfy0Uh9W4Qk6L6y4F7pOQZUrevef4kIbKJTd4xv1bLG3GBCLFn%2F1Z8QUjxVOkLZJ1VIuENzB3WI%2F4XHdJFLcY7UkSrfYisJbhYGsB5BwlLB7iegQLHHef991lmi4WblyOvGgN1wyUmRqy4SqXZnDEcLKkQiqVaJEgP32gipxL4rf2rpWfFNvbJu0VTh50cImuiyVNug%3D%3D%7Ctkp%3ABk9SR-SmwYuXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"*Bottega Veneta Leather Shoulder Bags BV The Zebra Chain Pouch
Opens in a new window or tab",1057.0,2025-12-09,https://www.ebay.com/itm/389193372099?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBGJY5YN09VPJJ9FAM0TSH&hash=item5a9dbb91c3%3Ag%3A6BEAAeSw0ndpB2nT&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAQYiDkeieCcN8%2BMbJMwM1d4fR1bgNgMLkA18sE9oBtcskgZPqT6vL0xBEIUilGAnMT5FRG8jm2C8l55TFfTfu3T5VS35YU7yHT4DUp7Bf6IWvcd%2FvjjBKMNinOAO8PDngGD42ToGEyk2Wc0Di3%2BaSp5AP0GIYEL0HzgIvXhYnbXlYek6GkEDCJ7oG5DFtYDHqaHaLK%2BM00duDYDBpzQMmSUJxiiqHcqTyjlpkek0PUQWWYuL6Ghe0l6pkdVKP3q1U%3D%7Ctkp%3ABk9SR5ivwouXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"*Bottega Veneta Leather Shoulder Bags BV The Zebra Chain Pouch
Opens in a new window or tab",1057.0,2025-12-09,https://www.ebay.com/itm/389193372099?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBGWW4SEH410QCB54K7VTQ&hash=item5a9dbb91c3%3Ag%3A6BEAAeSw0ndpB2nT&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAQYiDkeieCcN8%2BMbJMwM1d4fR1bgNgMLkA18sE9oBtcv3YM5vs8L7jMnnoD7%2F3UqCljtDUhhCgNJXXheRr5PnYtE%2BxReG8r8RNdIv%2F4hwyWvgjrdDuP6BW7ATGFUASutD1FZB8QxuCQKLdpCNjgCsUm02nX7pgXhGMbcNYAat6uWU0mNlSdQAzBWsj2%2FZ53kqYWwSzs9AHOL3CtRifw3jVwX9KJcVrqonm1V%2F51j0osYqSXILjZBBKCoL3uxuHsLA%3D%7Ctkp%3ABk9SR5DOw4uXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"*Bottega Veneta Leather Shoulder Bags BV The Zebra Chain Pouch
Opens in a new window or tab",1057.0,2025-12-09,https://www.ebay.com/itm/389193372099?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBH6MPC2P283HR1JB1APMJ&hash=item5a9dbb91c3%3Ag%3A6BEAAeSw0ndpB2nT&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBomLERXzi6h7vfEIQciR4gdvgvTx6lRn%2B1mp2SNB0zZWiWhsuLpkSQLYnzRLbgGbfDwjhWeA5Kj7409jJLfSdukWyor7P4YXKFzA5qfy0Uh9W4Qk6L6y4F7pOQZUrevefMeXdWNIzzBrp86AyaHKZQxLheMuLTb77smv%2B9tDZcxfRVUa3SWz25H9TbVSnEShvDrC6ULQ%2FR2Wy37HFw2JV8%2BZLbno57DITFutHmg%2B3TxSsaCWlm1nJQNCFs0eQNANRzFMZ4OclCKy9XrDj9tOnx8qjcH%2B%2BXOU1Xqte%2Fm9QfIQ%3D%3D%7Ctkp%3ABk9SR7rqxIuXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"*Bottega Veneta Leather Shoulder Bags BV The Zebra Chain Pouch
Opens in a new window or tab",1057.0,2025-12-09,https://www.ebay.com/itm/389193372099?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBHJ577EEQCH89QS22C01J&hash=item5a9dbb91c3%3Ag%3A6BEAAeSw0ndpB2nT&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBomLERXzi6h7vfEIQciR4gdvgvTx6lRn%2B1mp2SNB0zZWiWhsuLpkSQLYnzRLbgGbfDwjhWeA5Kj7409jJLfSdukWyor7P4YXKFzA5qfy0Uh9W4Qk6L6y4F7pOQZUreveeL6Tcl0IbbSG09GTJXx00T7x0p%2FDpUZkhjcMsej8%2ByTH3q%2ByJNXPOl%2B8EAvdMrzzspiKtb5gMjyjXF%2BSH0wEC3Np5%2F06tpMPivJ034heiAWdbymWAITZNw7MiFMvhJEZZ8630sMlYjbbk6DjtM4Rttf1xy72vFXqQL%2BjbaAiyd4g%3D%3D%7Ctkp%3ABk9SR9qixouXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"*Bottega Veneta Leather Shoulder Bags BV The Zebra Chain Pouch
Opens in a new window or tab",1057.0,2025-12-09,https://www.ebay.com/itm/389193372099?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBHV35NS1EB6K705FRGQKV&hash=item5a9dbb91c3%3Ag%3A6BEAAeSw0ndpB2nT&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBomLERXzi6h7vfEIQciR4gdvgvTx6lRn%2B1mp2SNB0zZWiWhsuLpkSQLYnzRLbgGbfDwjhWeA5Kj7409jJLfSdukWyor7P4YXKFzA5qfy0Uh9W4Qk6L6y4F7pOQZUrevecaZUd4k%2B0wAH0SlGyglOD7nzRGosuSuAhv5fzDhG%2BO08OhWQ9K3Q8Zm3yWMybZuWxx%2FwY3263G1JETn8M3bCaqASMXCUZ6y%2B3M1bG2KeC961I2QLlk9%2BJAgWwR5cnHxXqcWKWSPnOGteSBXxhVuXS67Ie5GRC8RF%2BsH1gGiNGJbg%3D%3D%7Ctkp%3ABk9SR9Sxx4uXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"*Bottega Veneta Leather Shoulder Bags BV The Zebra Chain Pouch
Opens in a new window or tab",1057.0,2025-12-09,https://www.ebay.com/itm/389193372099?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBJ4XFW1MF3YZ1ZC0GJ219&hash=item5a9dbb91c3%3Ag%3A6BEAAeSw0ndpB2nT&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAQYiDkeieCcN8%2BMbJMwM1d4fR1bgNgMLkA18sE9oBtcpjC7jj81jSoShjvYli%2BwhL981R8QUli514DJjAVYSye8%2BnY%2B%2F0mraYx0WwRkOeKcAO1mgK2tuf7%2Bs6s%2BMgc4yz%2BSWlxSBcXjMb5yW16d1MKhRqIJ6mvcloBvhIHRQ1UupQbzBABl4qEAz%2FdRQ7N%2BE6gM8R15i1oBDLcaL8p%2FJb74DMc9%2Fpeeh9E5cIDeU%2BYrYPJ6lDmghLfCtMlVPO3I2E%3D%7Ctkp%3ABk9SR-zOyIuXZw&LH_ItemCondition=3000,2026-03-04
Bottega Veneta Pouch,"*Bottega Veneta Leather Shoulder Bags BV The Zebra Chain Pouch
Opens in a new window or tab",1057.0,2025-12-09,https://www.ebay.com/itm/389193372099?_skw=Bottega+Veneta+Pouch&itmmeta=01KJWBJGB8397JZ9SMPFR7GRE3&hash=item5a9dbb91c3%3Ag%3A6BEAAeSw0ndpB2nT&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAQYiDkeieCcN8%2BMbJMwM1d4fR1bgNgMLkA18sE9oBtchrr2Qd%2FuKc92kMnRtTJTb8s0pFFojNlkk0QI8TSHziuVfmRK0yA1k7I29XItzXzvzqO9HJIcWTfQAfsMN56PLGENGXFdzSu%2BCakqQBzjFMbfOqU972OG7jWyP%2B3HX5Gl0OPXsdmITDP%2BKPd8YXWHVTX7IreJrNUGRKxQL%2BIfa0OYIQUYvU0Vtz%2FDOANZbatb9iDEThbpIraU%2BHtiplACXE%3D%7Ctkp%3ABk9SR9yFyouXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"Chanel Classic Flap Mini Square Blue Lambskin Gold CC Bag Women
Opens in a new window or tab",2200.0,2026-03-03,https://www.ebay.com/itm/397629155756?_skw=Chanel+Classic+Flap&epid=13056058564&itmmeta=01KJWAQYN8WNFJNFHHAZK16HMP&hash=item5c948b69ac%3Ag%3Au50AAeSwXWZplK1n&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBTv56lQieRarNEQiBO9q%2FewUFvIHs8rBNtg6w8BEZ1Kj4%2BRygleOvw%2BEMCxuuE2hwhr992UK8bvmHTIDpVZ9yQuDDhWLaVb2e1bq0b4YySAIX3Bq2RExy5fy0oBreXTHzFAScdlNJt%2FGqUAU5J7sSS3dOvc%2B2ccyPFh4gPt7Q1qtSDOUi1QKvcBp%2F0eo4uSy86hRJfEHbi2uYjjeMnrPVXyr0ScclxgV1MTDBfDaET2mXZL6yyN1l8g%2BWz409Oak7X4uDTzGR17hIJo4dT%2FqsWA4os%2FtD3u8WoRLNTuuY9lg%3D%3D%7Ctkp%3ABk9SR-Dq34qXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"CHANEL Classic Flap Caramel Patent Quilted Leather Chain Shoulder Bag Women's
Opens in a new window or tab",2400.0,2026-03-03,https://www.ebay.com/itm/397629145925?_skw=Chanel+Classic+Flap&itmmeta=01KJWAQYN854NMSWRFTD3413PY&hash=item5c948b4345%3Ag%3AIDkAAeSwqhppj5Sh&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBcx6vQEN%2FK459KxOXLC%2FdrwFe7T9F%2FMOHsvKl1rJD%2BBRvCgW45lp6RHBd0u7XBP3%2FjavJVXPF2NYpdCn8wIYlmIhTmHZt8VAWT075DpUc0n0BLaRrV%2B60B91HfWWzbovJPgvTQdWz6KPrnT5CR1i5cZx4IfOzSc3pPPPkzlP%2B6Gb9VpN9KRd3DCAcuVxt1SHX3SL0uME6PA6VY%2Bkq5NT1XT0hNY0JxTk2XhDl7c6EhD1RivUqGT4pTDcSCOYaYfcqA3wxmkGTzxXwpbYSnb4GdV936BQC7nAQ7y9fWhUIo%2FA%3D%3D%7Ctkp%3ABk9SR-Dq34qXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"CHANEL Black Mini
Opens in a new window or tab",2000.0,2026-03-03,https://www.ebay.com/itm/236664750489?_skw=Chanel+Classic+Flap&itmmeta=01KJWAQYN8STF4CPJ1XHBNPR80&hash=item371a518199%3Ag%3ArG0AAeSwunFppepJ&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCiaPWRDAGyYuRqi1bno%2F68sfCj3NVq9Yq4GCN7gNWCO190xcU1yjELmP0gaYJzJLsQDX9kj6Fdg8KaD5SK%2Fh6OIggSU%2BsPlZAUEUXUVDrv4wOYjeSa9lym6kYfEwg5LbSQzhs7LeegN6v5g%2FOGD5GlfHnmmyRmUalGr97Wrp4NAxPQ%2FowYaNct3GL6MkdIluHHvol%2BNRCsRLzKSyznK2l6X7eDcuAOjnrD0pzPXtRZFeEyd%2Fwi%2B73mLGYGxnVQOSS5PmbYCToUgnJKbu3YuN0UldUBgm2brKa95IdpqkA4kw%3D%3D%7Ctkp%3ABk9SR-Dq34qXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"CHANEL Matelasse 23 Full Flap Chain Shoulder Bag Leather Black Vintage 330RP081
Opens in a new window or tab",1841.4,2026-03-03,https://www.ebay.com/itm/257358275391?_skw=Chanel+Classic+Flap&itmmeta=01KJWAQYN8K6ZDAWMGR500YE2S&hash=item3bebbfa33f%3Ag%3AgFMAAeSwWpdpjsxI&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB2Q8iRTduJosLf5Zkj9Ox7ozWQm8Y1KyFdcDSb9ktLLKHNQl1B7H9zhmx5i2qUUE6CvnP436hH7zdUej9Q7TlWg7yk3dv%2B6mw%2BQdfduJK5hZ85E5xqRpGqDjnCC02WetjP3UAsVr7pEIniNYf7cv5JUKJ3ykyxdl%2FPSd6BphwYFSDoP8QdbJtmirlwFf7xcdTn%2Fz5%2Bmar5KcOqArGGuMSe9vA8viRYahvWniqb0taRIXLO3dkrGAq%2B8LoFfXlF6IrLPkFXdHor0JbzU%2FDMyjnctMyZVk8UEzy%2BXZA3LD5Onw%3D%3D%7Ctkp%3ABk9SR-Dq34qXZw&LH_ItemCondition=3000,2026-03-04
Chanel Classic Flap,"Authenticated Chanel Jumbo Classic Caviar Double Flap Black Leather
Opens in a new window or tab",4424.35,2026-03-03,https://www.ebay.com/itm/257271140254?_skw=Chanel+Classic+Flap&itmmeta=01KJWAQYN8XBTJ7APBDQYFC4WJ&hash=item3be68e0f9e%3Ag%3AlW4AAeSwaNlpWckm&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAD4A5l6FD4dC282Uuxora7AOmjhGqnPqA9HY4kJ5MVTMkhXfCl6a0tptUPEQnSgG2Ivn4yZYhxO2n28Klt3LkmOVZnCpFI%2BkZMz5YvlDdX%2BPRFOog6%2BNXVqIWLlP4Nx37Lb9egJLs0l0HxYMFNJHWxYcAEPfx%2FewGyNVnBbV%2FmBPz%2F1KpodPUwuZduvmGYrgylDUs2mlRWNFmsCaYpyj%2BjOFUQyOL1Qt0h%2FSFZky01tI7mcqiA45%2Ft3wkLg3iBS%2F%2BsgcgF1nPXUww9VxNeSUVG0HvXKRnyrVpr2Hj%2FjrNXGQ%3D%3D%7Ctkp%3ABk9SR-Dq34qXZw&LH_ItemCondition=3000,2026-03-04
